Ortholog	Log2FC	Label
K07308	-0.055224685	dmsC
K00558	-0.249914143	DNMT1, dcm
K15777	-2.968488475	DODA
K15783	-0.17021321	doeA
K15784	1.304099856	doeB
K15786	-7.329884502	doeC
K15785	-2.70211822	doeD
K07252	2.25838545	DOLPP1
K11427	2.797018318	DOT1L, DOT1
K16937	-1.082189063	doxD
K13609	-2.604443869	dpkA, lhpD
K00721	0.919932815	DPM1
K09658	6.672547461	DPM2
K09659	-3.373650148	DPM3
K18693	-4.654414999	DPP1, DPPL, PLPP4_5
K01464	-0.392456433	DPYS, dht, hydA
K20498	-1.953671199	DSD1
K01753	-1.432208289	dsdA
K11180	-0.28336286	dsrA
K11181	-5.97180834	dsrB
K15428	0.662555395	DUG1
K14541	-7.979869455	DUR1
K01520	0.479853496	dut, DUT
K19073	-4.206843595	DVR
K00099	1.028524722	dxr
K01662	1.883232193	dxs
K00001	1.333463606	E1.1.1.1, adh
K00064	-0.637002361	E1.1.1.122
K00094	-0.138770413	E1.1.1.251, gatD
K12466	-4.703035073	E1.1.1.275
K00032	-6.716425814	E1.1.1.43
K18335	1.171554628	E1.1.1.434
K18333	-1.542926517	E1.1.1.435
K05296	0.765136434	E1.1.1.51
K00038	3.007606844	E1.1.1.53
K05275	0.066094504	E1.1.1.65
K00045	-0.614285923	E1.1.1.67, mtlK
K05351	-0.705320419	E1.1.1.9
K00055	1.941514382	E1.1.1.90
K00105	-0.548474928	E1.1.3.21
K08261	-2.314323834	E1.1.99.21
K06151	-0.39391028	E1.1.99.3A
K06152	-2.19207026	E1.1.99.3G
K00423	-3.388008007	E1.10.3.3
K00450	0.085445101	E1.13.11.4
K00467	-1.6588486	E1.13.12.4
K00480	-1.625160673	E1.14.13.1
K09461	-0.962447537	E1.14.13.40
K03380	0.036618461	E1.14.13.7
K04035	-0.765219136	E1.14.13.81, acsF, chlE
K00508	-2.150229484	E1.14.19.3
K00525	-0.00787022	E1.17.4.1A, nrdA, nrdE
K00526	0.413297507	E1.17.4.1B, nrdB, nrdF
K00132	2.50667488	E1.2.1.10
K00294	2.039483726	E1.2.1.88
K00217	-4.255237066	E1.3.1.32
K04118	-3.889732467	E1.3.1.62
K08100	3.635547246	E1.3.3.5
K00232	0.261093168	E1.3.3.6, ACOX1, ACOX3
K19067	-3.372874538	E1.3.8.11
K00262	0.615991663	E1.4.1.4, gdhA
K00263	-0.760365522	E1.4.1.9
K00301	-1.52796148	E1.5.3.1
K00588	0.380308844	E2.1.1.104
K05928	-4.37077659	E2.1.1.95
K00601	6.539633697	E2.1.2.2
K17490	-3.226811301	E2.1.3.1-1.3S
K17489	-0.119775124	E2.1.3.1-12S
K03416	0.837776014	E2.1.3.1-5S
K00615	0.294483907	E2.2.1.1, tktA, tktB
K01652	-0.398404783	E2.2.1.6L, ilvB, ilvG, ilvI
K01653	-0.18672622	E2.2.1.6S, ilvH, ilvN
K00679	-2.543419627	E2.3.1.158
K00643	-0.508703375	E2.3.1.37, ALAS
K00656	0.263412913	E2.3.1.54, pflD
K00696	-8.034743348	E2.4.1.14
K00702	-0.450059557	E2.4.1.20
K00706	-1.359483442	E2.4.1.34
K05341	0.959169675	E2.4.1.4
K00689	-0.868927353	E2.4.1.5
K00690	0.106815531	E2.4.1.7
K00768	-0.20097743	E2.4.2.21, cobU, cobT
K17105	2.342358643	E2.5.1.42
K01626	0.141330058	E2.5.1.54, aroF, aroG, aroH
K12503	1.804000271	E2.5.1.68
K21273	-0.821403866	E2.5.1.88
K00818	-0.716327651	E2.6.1.11, argD
K00822	-0.087475377	E2.6.1.18
K00826	1.177315247	E2.6.1.42, ilvE
K10206	0.797203178	E2.6.1.83
K00900	-5.831999776	E2.7.1.105, PFK
K00847	1.595972263	E2.7.1.4, scrK
K00938	1.172210127	E2.7.4.2, mvaK2
K07816	-1.10647516	E2.7.6.5
K00954	-0.222063489	E2.7.7.3A, coaD, kdtB
K02201	-2.269073203	E2.7.7.3B
K00981	0.591446472	E2.7.7.41, CDS1, CDS2, cdsA
K19710	2.120135733	E2.7.7.53
K02233	-0.466491374	E2.7.8.26, cobS, cobV
K21105	0.298597995	E3.1.1.102
K01051	-1.2792749	E3.1.1.11
K07046	-0.386954168	E3.1.1.120
K07518	1.674987364	E3.1.1.22
K01061	-1.028327642	E3.1.1.45
K01067	0.165155588	E3.1.2.1, ACH1
K01075	0.58585429	E3.1.2.23
K01077	-0.514461766	E3.1.3.1, phoA, phoB
K21055	-2.058553642	E3.1.3.103
K04486	0.240600985	E3.1.3.15B
K06117	0.602651905	E3.1.3.21
K01092	0.227328708	E3.1.3.25, IMPA, suhB
K01100	-4.071483866	E3.1.3.37
K01101	-0.52200825	E3.1.3.41
K01081	1.144841199	E3.1.3.5
K07026	-1.965226547	E3.1.3.70
K01083	1.064852849	E3.1.3.8
K01126	-0.309967981	E3.1.4.46, glpQ, ugpQ
K01130	-0.822085213	E3.1.6.1
K01183	-0.459133661	E3.2.1.14
K01184	1.602093211	E3.2.1.15
K07405	1.557873457	E3.2.1.1A
K01188	-4.760703464	E3.2.1.21
K07407	-0.482959074	E3.2.1.22B, galA, rafA
K01179	0.619035213	E3.2.1.4
K01210	2.161659363	E3.2.1.58
K01213	-1.972875773	E3.2.1.67
K01220	0.64118206	E3.2.1.85, lacG
K01222	1.170830909	E3.2.1.86A, celF
K01223	0.323044323	E3.2.1.86B, bglA
K01239	0.519218123	E3.2.2.1
K10533	-5.82180942	E3.3.2.8
K01424	0.589471067	E3.5.1.1, ansA, ansB
K01426	-0.302041656	E3.5.1.4, amiE
K01452	1.256169221	E3.5.1.41
K01455	0.590427036	E3.5.1.49
K08687	-6.208093168	E3.5.1.59
K19795	6.159822645	E3.5.1.95
K01470	-0.147623053	E3.5.2.10
K01476	0.900689452	E3.5.3.1, rocF, arg
K08688	-3.127177038	E3.5.3.3
K01501	-1.910401972	E3.5.5.1
K01505	-1.69233445	E3.5.99.7
K01560	0.714891175	E3.8.1.2
K01580	-2.089147742	E4.1.1.15, gadB, gadA, GAD
K01581	0.044650314	E4.1.1.17, ODC1, speC, speF
K01582	1.370658475	E4.1.1.18, ldcC, cadA
K01596	2.190731256	E4.1.1.32, pckA, PCK
K09459	0.433084075	E4.1.1.82
K01637	0.072573829	E4.1.3.1, aceA
K18292	-4.560023131	E4.1.3.25
K01639	1.137183815	E4.1.3.3, nanA, NPL
K01668	0.905801259	E4.1.99.2
K01676	-0.391322766	E4.2.1.2A, fumA, fumB
K01677	0.807959799	E4.2.1.2AA, fumA
K01678	0.984031696	E4.2.1.2AB, fumB
K01679	1.600982546	E4.2.1.2B, fumC, FH
K10675	-3.84378874	E4.2.1.66
K01750	1.387593812	E4.3.1.12, ocd
K01752	1.329340429	E4.3.1.17, sdaA, sdaB, tdcG
K01754	0.333880841	E4.3.1.19, ilvA, tdcB
K01746	2.889680408	E4.3.1.4
K01761	-1.352951649	E4.4.1.11
K01768	0.847152513	E4.6.1.1
K01769	-0.902687218	E4.6.1.2
K01792	-0.029237079	E5.1.3.15
K01796	-1.291073918	E5.1.99.4, AMACR, mcr
K01819	0.230939102	E5.3.1.26, lacA, lacB
K01822	-7.785122276	E5.3.3.1
K01848	0.451494121	E5.4.99.2A, mcmA1
K01849	0.986648719	E5.4.99.2B, mcmA2
K01941	-0.046106881	E6.3.4.6
K01950	1.72144962	E6.3.5.1, NADSYN1, QNS1, nadE
K01885	0.76446922	EARS, gltX
K12111	0.816669627	ebgA
K12112	2.34885106	ebgC
K07511	-0.435357614	ECHS1
K14447	1.150173125	ecm
K06718	3.98300545	ectA
K00836	1.982555097	ectB, dat
K06720	-2.042676259	ectC
K10674	-4.221747321	ectD
K01625	-0.320800066	eda
K01690	-0.267457375	edd
K01199	-0.80829566	EGLC
K20246	-3.155905157	EGT1
K20247	-4.851855131	EGT2
K18912	0.018175915	egtB
K07008	-2.600369463	egtC
K18911	-2.648822659	egtD
K10245	-5.34447522	ELO2
K10246	-5.470282279	ELO3
K15358	-6.632751308	ena
K01689	1.434083656	ENO1_2_3, eno
K10797	1.950220831	enr
K00216	0.574569567	entA
K01252	1.544655065	entB, dhbB, vibB, mxcF
K02361	0.828739341	entC
K02362	-2.236542219	entD
K02363	1.534344336	entE, dhbE, vibE, mxcE
K02364	1.410750342	entF
K03472	0.900358136	epd
K01253	-6.720484578	EPHX1
K08726	-4.919110138	EPHX2
K14163	-5.107281445	EPRS
K00993	-1.697864196	EPT1
K03760	-1.040404204	eptA, pmrC
K12975	0.357401875	eptB
K09829	-5.552970347	ERG2
K09827	-4.288836333	ERG27
K00223	-4.849277423	ERG4
K09831	0.717978544	ERG5, CYP61A
K13315	-0.413966916	eryBII, tylCII, tylC1, calS12, atmS12
K13317	-0.678364103	eryBIII, tylCIII, tylC3
K14748	-3.515295905	etbAa
K14749	-7.681100906	etbAb
K18092	-2.37049398	etbD
K10215	-0.903913103	ethA
K17725	-1.116913579	ETHE1
K00894	-1.14447809	ETNK, EKI
K04019	-3.556602868	eutA
K03735	1.303062685	eutB
K03736	0.634166381	eutC
K04020	0.850547882	eutD
K04021	-1.698876922	eutE
K04022	-4.40006499	eutG
K04032	-5.129646794	eutT
K16436	0.886309614	evaB, megDII, angB, staI
K00114	0.799893991	exaA
K16171	-0.252580438	faaH
K03921	-2.2299316	FAB2, SSI2, desA1
K01716	1.790282261	fabA
K00647	0.63714874	fabB
K00645	-0.506927403	fabD, MCAT, MCT1
K09458	-0.002221317	fabF, OXSM, CEM1
K00059	-0.233310629	fabG, OAR1
K00648	-1.111044314	fabH
K00208	0.768083674	fabI
K02371	0.144558036	fabK
K10780	-3.747917715	fabL
K18474	-1.864033279	fabM
K00209	-0.202393893	fabV, ter
K18473	-1.998487226	fabY
K02372	-0.80031678	fabZ
K10256	-5.302829431	FAD2
K00632	-0.806559513	fadA, fadI
K01825	-1.224523905	fadB
K13767	3.807818605	fadB
K18687	1.994243824	fadD3
K06445	0.196989969	fadE
K01782	-1.4501171	fadJ
K07516	0.476522318	fadN
K10713	-0.959270464	fae
K13812	-5.553997761	fae-hps
K01555	0.289212359	FAH, fahA
K13356	-0.005210089	FAR
K11533	2.236619689	fas
K00668	-0.707145065	FAS1
K00667	2.706762568	FAS2
K00665	1.389001502	FASN
K01624	1.137558773	FBA, fbaA
K11645	0.864688709	fbaB
K11779	-3.278034428	fbiC
K18851	1.534255835	fbp
K03841	0.493820766	FBP, fbp
K04041	0.475938658	fbp3
K01086	-2.380943872	fbp-SEBP
K17230	4.266290165	fccA
K17229	1.822702789	fccB
K00603	0.714895778	fctD
K03365	-7.016248635	FCY1
K20039	-3.874542879	FDC1
K00801	-4.515168611	FDFT1
K00122	0.69470935	FDH
K00148	-1.409898655	fdhA
K05299	-0.293718578	fdhA
K00125	-3.039631476	fdhB
K15022	-2.615456849	fdhB
K00123	1.043012307	fdoG, fdhF, fdwA
K00124	0.762144261	fdoH, fdsB
K00127	1.291556537	fdoI, fdsG
K00787	1.284772765	FDPS
K00126	-1.455951728	fdsD
K00146	-1.285260087	feaB, tynC
K11694	-1.835841642	femA
K11695	-2.868499631	femB
K11693	-7.340619057	femX, fmhB
K18383	-3.992267443	ferB
K01938	2.070133303	fhs
K20884	-4.164216754	FHY
K21621	-0.365020823	fk
K00953	-2.372292856	FLAD1
K13607	-0.862296244	fldA
K00485	0.867207551	FMO
K05955	-6.048475852	FNTA
K05954	0.044278733	FNTB
K13939	1.525436959	FOL1
K01633	-0.761739731	folB
K11754	-0.200156546	folC
K01491	1.550981081	folD
K09007	0.040095759	folE2
K00950	-0.184020026	folK
K13941	-5.8031475	folKP
K13938	-1.191007636	folM
K00796	0.616333235	folP
K01930	-5.194710934	FPGS
K18556	-0.293466515	frdA
K00244	2.375024618	frdA
K00245	-0.713840377	frdB
K00246	-1.317958191	frdC
K00247	-4.84603344	frdD
K05368	-1.595932156	fre, ubiB
K00440	-2.02163698	frhA
K00441	-6.548733295	frhB
K00443	-4.076832328	frhG
K00121	-0.594790593	frmA, ADH5, adhC
K01070	-0.997659174	frmB, ESD, fghA
K02770	0.678199139	fruA
K03332	2.311987097	fruA
K02769	1.593302564	fruAb
K02768	3.2817205	fruB
K00882	0.997695911	fruK
K13990	0.300733667	FTCD
K00672	-6.874092956	ftr
K01628	-1.500766197	fucA
K18334	-1.322406672	fucD
K01818	2.686301273	fucI
K00879	-2.17173058	fucK
K00048	1.706932074	fucO
K05305	-3.606715073	FUK
K00200	-0.483992561	fwdA, fmdA
K00201	2.328973081	fwdB, fmdB
K00202	-5.816892687	fwdC, fmdC
K11261	3.034148598	fwdE, fmdE
K11260	-5.73748435	fwdG
K00204	-1.375489029	fwdH
K19054	-1.819606769	FXN
K00036	0.454365705	G6PD, zwf
K18106	-3.742350058	GAAA
K18102	-3.828798438	GAAB, LGD1
K18103	4.1803261	GAAC, LGA1
K18107	-0.363789615	GAAD
K00135	0.674294851	gabD
K07250	-1.456856704	gabT
K08679	-1.124749932	GAE, cap1J
K00035	2.48476784	gal
K16515	-0.497999952	galB
K01202	-5.95746399	GALC
K16514	-1.614877609	galD
K01784	0.774361061	galE, GALE
K00849	1.102112932	galK
K01785	0.904612671	galM, GALM
K00965	0.516244077	galT, GALT
K05546	-5.341930007	GANAB
K04618	-4.768568558	GAOA
K00150	0.600599135	gap2, gapB
K00134	0.643027651	GAPDH, gapA
K00131	-2.058528597	gapN
K11389	-2.633020227	gapor
K01708	-0.002601259	garD
K01630	-2.320536898	garL
K00042	-1.404711161	garR, glxR
K13507	0.873371184	GAT
K02773	0.255572265	gatA, sgcA
K02774	0.79150334	gatB, sgcB
K02775	1.059070699	gatC, sgcC
K00613	1.270754213	GATM
K08302	1.570129793	gatY-kbaY
K16371	-0.004883363	gatZ-kbaZ
K01201	-2.738822236	GBA, srfJ
K17108	0.775458327	GBA2
K00043	-0.453337786	gbd
K00700	0.800676572	GBE1, glgB
K12255	1.369324328	gbuA
K00117	0.415279966	gcd
K01615	3.739784014	gcdA
K00252	-0.016436066	GCDH, gcdH
K01495	0.352944047	GCH1, folE
K08096	-3.930765287	gch3
K18983	-5.336032047	gci
K11529	-1.29563095	gck, gckA, GLYCTK
K01608	-0.461850113	gcl
K11204	-6.837241235	GCLC
K11205	-4.366910041	GCLM
K03526	0.715406065	gcpE, ispG
K01039	1.984450025	gctA
K01040	1.862352285	gctB
K02437	3.306495586	gcvH, GCSH
K00282	-0.253188476	gcvPA
K00283	-0.661525164	gcvPB
K00605	0.851752717	gcvT, AMT
K18097	-2.776945022	GCY1
K18696	-2.840837752	GDE1
K00034	-1.384049449	gdh
K19813	3.12367141	gdh
K15371	1.199846766	GDH2
K03396	-5.786335122	gfa
K00682	4.237964931	GGCT
K13789	-0.24894712	GGPS
K00804	-1.611411266	GGPS1
K17830	-2.765996081	GGR
K00681	-0.720862103	ggt
K12972	0.055859646	ghrA
K00090	-0.038454185	ghrB
K00104	0.554348495	glcD
K11472	0.207411952	glcE
K11473	-0.986814004	glcF
K00005	1.988198169	gldA
K00281	0.407769806	GLDC, gcvP
K01854	0.516639054	glf
K00703	0.6375808	glgA
K00975	0.803671817	glgC
K16147	0.757226611	glgE
K16148	1.144703131	glgM
K02438	-0.670742803	glgX
K18982	0.386188457	gli
K00845	1.155104065	glk
K19268	-4.130383102	glmE, mutE, mamB
K03431	1.077883504	glmM
K00820	0.122110242	glmS, GFPT
K01846	0.927967195	glmS, mutS, mamA
K04042	0.791787945	glmU
K20712	0.935581916	glnA
K01915	0.372607446	glnA, GLUL
K01759	-0.770462062	GLO1, gloA
K01069	-0.309490703	gloB, gloC, HAGH
K00111	0.636392689	glpA, glpD
K00112	0.211644581	glpB
K00113	0.098713283	glpC
K02439	-4.229402161	glpE
K00864	0.999540097	glpK, GK
K02446	0.81273755	glpX
K11532	-0.239057142	glpX-SEBP
K01425	1.652793322	glsA, GLS
K00264	-1.203289202	GLT1
K00265	-0.21850132	gltB
K00266	1.160180578	gltD
K00284	-2.521727825	GLU, gltS
K00261	0.158263893	GLUD1_2, gdhA
K01232	0.501158815	glvA
K02750	1.390016313	glvC, malP, aglA
K00865	0.930184744	glxK, garK
K00600	0.667640143	glyA, SHMT
K15918	-2.757467609	GLYK
K18121	-2.387682406	GLYR
K01711	-0.884955477	gmd, GMDS
K10046	-0.270372502	GME
K03271	0.90321885	gmhA, lpcA
K03273	-3.278255397	gmhB
K03272	-0.943218149	gmhC, hldE, waaE, rfaE
K03274	1.394294247	gmhD, rfaD
K00942	1.595257554	gmk, GUK1
K00966	2.177322563	GMPP
K01218	-2.039055681	gmuG
K01053	-0.346449282	gnl, RGN
K00621	-1.015894914	GNPNAT1, GNA1
K18819	-3.48393328	GOLS
K14454	-5.583630753	GOT1
K14455	0.692073168	GOT2
K00006	-1.999076208	GPD1
K01091	0.010940968	gph
K15376	-1.186328323	GPHN
K01810	0.186686548	GPI, pgi
K01127	1.054915361	GPLD1
K15634	-1.027460252	gpmB
K15633	0.72894074	gpmI
K06116	-5.756061247	GPP
K00057	0.726302913	gpsA
K00769	-1.419477233	gpt
K00814	-0.747857701	GPT, ALT
K00432	-1.159969004	gpx, btuE, bsaA
K14633	-4.60516113	gra6, RED2
K20942	9.336473883	graA
K20941	-1.555748227	graF
K17741	-4.182124268	GRE2
K00049	-3.489355058	GRHPR
K01919	0.577859163	gshA
K01920	0.471466415	gshB
K00892	-0.713676344	gsk
K18896	-1.01711937	gsmt
K01460	-1.431003464	gsp
K18676	0.825263709	gspK
K00383	0.996745328	GSR, gor
K21456	-3.688072672	GSS
K00799	-0.930674198	GST, gst
K01951	1.097137709	guaA, GMPS
K00364	0.082959063	guaC, GMPR
K01487	1.119495398	guaD, GDA
K00260	-0.371540241	gudB, rocG
K01706	0.02225074	gudD
K00015	0.37565724	gyaR, GOR1
K00750	-0.624171546	GYG1, GYG2
K00693	0.006861917	GYS
K00452	0.997761562	HAAO
K10703	-0.886573108	HACD, PHS1, PAS2
K00022	-6.284842365	HADH
K11517	-7.206056511	HAO
K14520	-6.315076342	hapE
K04105	-0.375355746	hbaA
K05711	-3.899083371	hcaB
K05710	1.151043691	hcaC
K00529	-0.765210076	hcaD
K05708	-6.069639532	hcaE, hcaA1
K01764	-1.130333496	HCCS
K05523	-1.18137703	hchA
K10815	-2.449266673	hcnB
K10816	0.631443374	hcnC
K05601	0.659750206	hcp
K01590	-2.84112406	hdc, HDC
K07031	1.182833108	hddA
K21138	1.963963264	HDDC3
K03388	-7.65192762	hdrA2
K03389	-5.857925992	hdrB2
K03390	2.561794452	hdrC2
K08264	-1.742953749	hdrD
K02492	0.894224173	hemA
K01698	0.274747929	hemB, ALAD
K01749	1.037180951	hemC, HMBS
K01719	1.48273904	hemD, UROS
K13543	1.059034117	hemDX
K01599	0.217738872	hemE, UROD
K00230	-0.587261077	hemG
K01772	0.008049726	hemH, FECH
K01845	0.882952814	hemL
K02495	0.218662474	hemN, hemZ
K00435	-1.635046564	hemQ
K02496	-0.360633412	hemX
K00805	1.930703532	hepS
K12373	0.212563579	HEXA_B
K05355	-5.63557265	hexPS, COQ1
K00451	0.776010482	HGD, hmgA
K00020	0.476624275	HIBADH, mmsB
K05605	-1.332825014	HIBCH
K20218	-2.923949955	hipH
K14152	-0.207001226	HIS4
K01663	-2.539336253	HIS7
K01814	0.23147731	hisA
K01089	-0.450993322	hisB
K01693	0.583724156	hisB
K00817	-0.116279404	hisC
K00013	0.156981347	hisD
K01523	-1.621918292	hisE
K02500	-0.507602948	hisF
K00765	0.203985787	hisG
K02501	0.806908489	hisH
K01496	-1.127245506	hisI
K11755	-2.015042702	hisIE
K05602	1.773307351	hisN
K02502	1.916139847	hisZ
K00844	-0.210903496	HK
K01942	-1.502024464	HLCS
K16877	-0.145287209	hmfA
K16878	-0.370327477	hmfB
K16879	-3.091311805	hmfC
K16876	3.831531454	hmfD
K16880	2.557936713	hmfE
K16874	-2.1307505	hmfF
K16873	-0.486891637	hmfH
K01640	0.800829098	HMGCL, hmgL
K00021	-1.151842227	HMGCR
K01641	0.197950184	HMGCS
K16422	-0.241783539	hmo, nocN
K21480	-0.714895803	HO, pbsA1, hmuO
K18123	-1.221004048	HOGA1
K00003	0.147776465	hom
K00483	-2.511132279	hpaB
K00484	-0.978076954	hpaC
K00455	1.205820846	hpaD, hpcB
K00151	1.178939778	hpaE, hpcC
K01826	-1.295934828	hpaF, hpcD
K05921	0.510138848	hpaG
K02509	1.356813463	hpaH
K02510	0.717989228	hpaI, hpcH
