Ortholog	Log2FC	Label
K00457	-0.817880092	HPD, hppD
K04097	-6.603301748	HPGDS
K16423	3.590882138	hpgT, nocG
K00018	0.08097004	hprA
K00760	1.012180827	hprT, hpt, HPRT1
K13831	-1.346196887	hps-phi
K16841	-1.875193146	hpxA
K16842	-1.155671948	hpxB
K16839	-1.776590047	hpxO
K16840	1.481118387	hpxQ
K16047	0.87537756	hsaA
K16048	2.318301696	hsaB
K16049	-0.462755156	hsaC
K16050	-6.277348846	hsaD
K16045	-2.698981286	hsd
K08683	-1.935240149	HSD17B10
K10251	-5.868127849	HSD17B12, KAR, IFA38
K12405	-3.162041085	HSD17B4
K00808	0.727952383	hss
K05603	-0.955521999	hutF
K01479	-0.688868734	hutG
K01458	-0.256372755	hutG
K01745	0.946594548	hutH, HAL
K01468	-0.141695705	hutI, AMDHD1
K01712	0.716401325	hutU, UROC1
K08093	-5.659260677	hxlA
K08094	-1.976504352	hxlB
K01197	1.788815211	hya
K06282	0.857811432	hyaA, hybO
K06281	0.816309399	hyaB, hybC
K17994	4.180413919	hydD
K01816	-1.154212342	hyi, gip
K01473	0.001510362	hyuA
K01474	-2.545796748	hyuB
K00466	1.742598722	iaaM
K18291	-3.984145796	ich-P
K18290	-5.587811367	ich-Y
K00587	0.479011974	ICMT, STE14
K18289	-1.893589268	ict-P
K18288	2.753460141	ict-Y
K00031	-0.312451428	IDH1, IDH2, icd
K00030	-1.126463452	IDH3
K01823	-0.103355247	idi, IDI
K00851	1.762393518	idnK, gntK
K00463	-1.155700751	IDO, INDO
K01136	-2.610123378	IDS
K13787	1.085694463	idsA
K05281	-4.771012901	IFR
K00053	0.635718816	ilvC
K01687	0.182829051	ilvD
K11258	-2.459175991	ilvM
K01182	1.416416035	IMA, malL
K00088	1.261219647	IMPDH, guaB
K18649	-1.246627783	IMPL2
K18199	-2.937257773	inhA
K01858	1.724556122	INO1, ISYNA1
K01099	0.391767097	INPP5B_F
K20811	-2.336975364	inuJ
K01193	1.030676698	INV, sacA
K03337	0.17854328	iolB
K03338	-0.153891617	iolC
K03336	1.603983679	iolD
K03335	0.25213551	iolE
K00010	-0.939261556	iolG
K06606	-1.674966888	iolI
K03339	-3.328096142	iolJ
K16044	2.144972497	iolW
K04103	1.223160972	ipdC
K19786	1.763966674	IPK1
K00915	-3.934563154	IPMK, IPK2
K17724	-7.53475824	IRG1
K01214	0.811200549	ISA, treX
K04487	-0.152764441	iscS, NFS1
K15373	-3.233569588	isfD
K18550	-3.536235062	ISN1
K00795	-1.123750201	ispA
K02523	0.471991195	ispB
K00991	1.006194493	ispD
K12506	-0.503000892	ispDF
K00919	0.357953739	ispE
K01770	1.471505209	ispF
K03527	0.766574003	ispH, lytB
K03894	-0.741427444	iucA
K03896	-0.175935911	iucB
K03895	-2.368701969	iucC
K03897	0.866560237	iucD
K00253	-0.273918168	IVD, ivd
K06984	-6.466019958	K06984
K09722	-6.923280292	K09722, pps
K13522	1.136624838	K13522, nadM
K14465	-0.257389124	K14465
K15024	-0.967532986	K15024
K15052	-3.9110287	K15052
K16149	-4.32044987	K16149
K16150	1.890705398	K16150
K16153	-4.799979486	K16153
K16163	-0.588289003	K16163
K16164	2.351283774	K16164
K16330	-3.619123946	K16330
K16881	1.867859324	K16881
K18284	3.709905534	K18284
K21063	1.457388325	K21063
K18014	3.217122158	kal
K01843	0.637416788	kamA
K01844	-0.048643476	kamD
K18011	-1.754832824	kamE
K03781	0.261226137	katE, CAT, catB, srpA
K03782	-0.423660978	katG
K12254	-0.436846572	kauB
K00639	1.042917827	kbl, GCAT
K18013	-0.287454775	kce
K14259	-3.347356691	kdaD, xacE, kdxD
K18012	0.804088026	kdd
K01707	2.286349443	kdgD
K00874	0.461276813	kdgK
K11211	-0.367073679	kdkA
K01627	1.457778637	kdsA
K00979	-0.226020255	kdsB
K03270	-0.493878337	kdsC
K06041	0.885146147	kdsD, kpsF
K04708	2.785218064	KDSR
K02527	0.136146442	kdtA, waaA
K00065	0.81314945	kduD
K01815	-0.490698524	kduI
K11441	-1.406545511	kguK
K00486	-3.947394314	KMO
K00174	1.041883499	korA, oorA, oforA
K00175	0.46691413	korB, oorB, oforB
K00177	1.631623892	korC, oorC
K00176	-0.664365431	korD, oorD
K15982	-1.708954307	kshA
K15983	-3.899619706	kshB
K05898	-3.439341995	kstD
K10967	-7.934449978	KTR1_3
K07130	-3.362526027	kynB
K01556	-0.379464255	KYNU, kynU
K00109	-5.371412787	L2HGDH
K00917	-0.911477051	lacC
K01635	-0.309348582	lacD
K02788	-0.163541192	lacE
K02786	0.036461795	lacF
K01190	0.872920158	lacZ
K04709	-2.243883375	LAG1, LAC1
K11142	-6.069223674	LAP3
K13513	-6.027525049	LCLAT1, AGPAT8
K06443	0.718735056	lcyB, crtL1, crtY
K00016	1.259237448	LDH, ldh
K03778	1.293528306	ldhA
K00102	0.296458527	LDHD, dld
K18431	0.74749134	legF, ptmB
K18429	2.047466336	legG, neuC2
K18430	-4.74695343	legI, neuB2
K01702	-4.711259476	LEU1
K01649	0.451478619	leuA, IMS
K00052	-0.035065704	leuB, IMDH
K01703	-0.183555428	leuC, IPMI-L
K01704	-0.541243862	leuD, IPMI-S
K02771	2.479386826	levG
K12658	-2.002502759	lhpA
K21060	-1.593950091	lhpB
K21061	-1.049306208	lhpB
K21062	-0.124371184	lhpC
K19743	-3.437266477	lhpI
K04100	-2.834070927	ligA
K04101	-0.957501305	ligB
K10219	0.847639778	ligC
K10221	-0.157350534	ligI
K10220	3.412144769	ligJ
K10218	-0.390421312	ligK, galC
K15066	-2.32003844	ligM
K15060	-5.319932568	ligXa
K14733	-7.229375699	limB
K05525	-2.780731736	linC, CYP111A
K01046	-1.242690796	lip, TGL2
K01052	-2.547035929	LIPA
K03644	0.796593293	lipA, LIAS, LIP1, LIP5
K03801	-0.435299435	lipB
K13766	1.301641339	liuC
K00101	-0.24852296	lldD
K19246	-0.91311758	loxA
K15728	3.368079382	LPIN
K03800	-0.228236172	lplA, lplJ, lipL1
K13519	-3.486835585	LPT1, ALE1
K00677	0.764050622	lpxA
K00748	0.767811663	lpxB
K02535	0.124986837	lpxC
K16363	2.119919882	lpxC-fabZ
K02536	-0.340199733	lpxD
K03269	-0.481188911	lpxH
K00912	0.134895889	lpxK
K02517	0.656060628	lpxL, htrB
K02560	-4.489109493	lpxM, msbB
K12974	-0.362500638	lpxP
K19803	-3.110878454	lpxT
K18337	1.58351447	LRA1
K12661	0.003386752	LRA3, rhmD
K21883	0.159975046	lra5
K18336	-0.360815867	lra6
K01899	1.149285612	LSC1
K01900	-1.523088719	LSC2
K01852	-1.826464459	LSS, ERG7
K01254	-3.99141053	LTA4H
K01620	1.688182542	ltaE
K19005	-0.569671865	ltaS
K07173	1.8109076	luxS
K06128	-3.662695778	LYPLA1
K06130	-4.840061856	LYPLA2
K00290	2.738469723	LYS1
K05824	-3.754032919	LYS12
K00143	-0.714069345	LYS2
K01655	2.809632398	LYS21, LYS20
K01705	3.708349288	LYS4
K06133	0.656914751	LYS5, acpT
K00293	-0.49023432	LYS9
K01586	0.799408778	lysA
K12526	-4.390906687	lysAC
K00928	0.905421852	lysC
K19064	-5.37014418	lysDH
K05830	-4.983781456	lysJ, argD
K05825	0.289371521	LYSN
K05829	-4.37484474	lysY, argC
K00880	-0.401623645	lyxK
K00029	0.506697187	maeB
K01800	-3.833101598	maiA, GSTZ1
K04835	0.200855427	mal
K00705	0.477479099	malQ
K20108	0.947706329	malT
K02791	-0.426069465	malX
K01187	-0.535781581	malZ
K19355	4.09130955	MAN
K01230	0.935247214	MAN1A_C, MNS1_2
K01809	0.379061648	manA, MPI
K01840	1.752799963	manB
K00971	0.680547983	manC, cpsB
K02794	0.758908232	manX
K02793	1.6828344	manXa
K02795	1.634924186	manY
K02796	1.157797972	manZ
K00274	-1.052612258	MAO, aofH
K00691	3.975856886	mapA
K06896	0.590551992	mapP
K01874	0.478998782	MARS, metG
K18661	-0.62029183	matB
K15228	2.432883966	mauA
K15229	-0.432333562	mauB
K04765	-0.530614815	mazG
K05375	2.076698332	mbtH, nocI
K04781	-4.516872641	mbtI, irp9, ybtS
K01909	2.36799672	mbtM
K17216	2.296424247	mccA
K17217	-2.378253995	mccB
K01968	1.261679231	MCCC1, accA1
K01969	-0.673706431	MCCC2, accD1
K14448	-0.300856825	mcd
K05606	-0.048379785	MCEE, epi
K01071	-0.355463332	MCH
K14449	5.589310775	mch, mcd
K08691	3.251713223	mcl
K14451	-5.667313319	mcl2
K00399	-3.970564768	mcrA
K00401	-0.386206649	mcrB
K14470	-0.454525244	mct
K21310	2.436855183	mddA
K00024	1.661222617	mdh
K14028	2.728044354	mdh1, mxaF
K00026	0.017037787	MDH2
K01781	-1.246432012	mdlA
K15054	-1.456858129	mdlB
K01576	0.117772233	mdlC
K00027	0.190030689	ME2, sfcA, maeA
K07512	2.884742474	MECR, NRBF1
K15999	1.677344381	megY
K09709	-0.667113741	meh
K07406	2.013104204	melA
K02548	1.25934233	menA
K01661	1.134016947	menB
K02549	2.02770872	menC
K02551	0.396957565	menD
K01911	-0.459299624	menE
K02552	-0.906688711	menF
K08680	-1.53103336	menH
K19222	0.505424138	menI, DHNAT
K00320	-7.060543469	mer
K07750	4.051066586	MESO1, ERG25
K00589	-1.705397432	MET1
K17069	-0.724341038	MET17
K02304	-1.507314706	MET8
K00651	-0.523285112	metA
K01739	0.434195352	metB
K01760	-0.71750369	metC
K00549	1.116069428	metE
K00297	0.000989975	metF, MTHFR
K00548	-1.167796986	metH, MTR
K00789	0.544955784	metK, MAT
K12525	1.452273634	metL
K00641	1.146128934	metX
K01740	0.966298854	metY
K10764	-1.412236256	metZ
K18933	-0.767324166	mfnA, adc
K07072	-4.306046761	mfnF
K00737	-5.825895728	MGAT3
K03715	0.656007299	MGD
K19003	0.638939191	mgdA
K01054	3.038535027	MGLL
K19002	-0.721257284	mgs, bgsB
K01734	0.935258865	mgsA
K05712	-0.367016177	mhpA
K05713	1.57277438	mhpB
K05714	-1.975627556	mhpC
K02554	-0.133430764	mhpD
K01666	-0.007108403	mhpE
K04073	-1.63855398	mhpF
K00791	0.080505128	miaA, TRIT1
K00469	1.436389302	MIOX
K14731	1.221362167	mlhB, chnC
K01578	1.606948352	MLYCD
K00798	-0.603234446	MMAB, pduO
K00140	0.001171723	mmsA, iolA, ALDH6A1
K00547	1.736931207	mmuM, BHMT2
K03639	0.684746082	moaA, CNX2
K03637	0.882622738	moaC, CNX3
K03752	1.547910971	mobA
K13818	1.145279959	mobAB
K07141	-0.6806651	mocA
K20967	-1.964237114	MOCS1
K03635	0.944070157	MOCS2B, moaE
K03750	0.585537188	moeA
K03831	0.783460856	mogA
K14457	-7.088448237	MOGAT2, MGAT2
K01228	3.001043361	MOGS
K17066	-0.473399375	MOX
K13366	-6.615937728	MPAO, PAO1
K11782	1.495612918	mqnA
K11784	-1.455153111	mqnC
K11785	0.376861836	mqnD
K18285	-2.124178862	mqnE
K20810	0.78436403	mqnX
K00116	1.426604707	mqo
K01000	0.393947956	mraY
K05365	-0.892980937	mrcB
K08968	0.455056442	msrC
K14080	2.490767184	mtaA
K14081	-7.092943111	mtaC
K12960	0.053308315	mtaD
K00772	0.569053422	mtaP, MTAP
K00295	-4.501308703	MTD1
K10714	-1.549186683	mtdB
K00604	0.04829696	MTFMT, fmt
K00288	-1.521110829	MTHFD
K01934	0.274197404	MTHFS
K19696	-6.946012804	mtiP
K14067	3.308267743	mtkA
K08692	-0.549829131	mtkB
K02800	1.650389595	mtlA, cmtA
K00009	0.872100794	mtlD
K16177	-5.537162962	mtmC
K08963	-1.327921786	mtnA
K08964	-3.237824719	mtnB
K09880	0.249577321	mtnC, ENOPH1
K08967	0.132451589	mtnD, mtnZ, ADI1
K08969	1.39343352	mtnE, mtnV
K00899	2.491850486	mtnK
K01243	0.928277751	mtnN, mtn, pfs
K08966	-7.703049394	mtnX
K00577	0.047976012	mtrA
K14083	0.095343297	mttB
K00790	-0.130861871	murA
K00075	0.823833695	murB
K01924	0.159250672	murC
K01925	0.954965031	murD
K05362	-0.412533696	murE
K01928	0.802203352	murE
K15792	-1.188220688	murEF
K01929	1.09052756	murF
K02563	0.342093979	murG
K01776	0.78435576	murI
K05363	-3.146323916	murM
K12554	-1.735769561	murN
K11192	-1.391156399	murP
K07106	-0.083766304	murQ
K00992	-1.317666993	murU
K01847	0.897620717	MUT
K00054	0.516349029	mvaA
K01597	-0.247567427	MVD, mvaD
K14128	-6.112372872	mvhG, vhuG, vhcG
K00869	-0.362732637	MVK, mvaK1
K03517	-0.248656017	nadA
K00278	-1.207460219	nadB
K00767	-0.601249262	nadC, QPRT
K00969	-0.018244134	nadD
K01916	1.600189147	nadE
K06211	-1.733074093	nadR
K06989	-0.904235928	nadX, ASPDH
K01443	1.174702859	nagA, AMDHD2
K02564	1.367182657	nagB, GNPDA
K02804	0.823596378	nagE
K18242	-0.009454434	nagG
K18243	0.559797293	nagH
K16165	-0.477912865	nagK
K00884	-2.512331446	NAGK, nagK
K01801	3.889659055	nagL
K01205	2.646777034	NAGLU
K01207	0.27415246	nagZ
K14581	0.05182172	nahAa, nagAa, ndoR, nbzAa, dntAa
K14578	0.025687866	nahAb, nagAb, ndoA, nbzAb, dntAb
K00152	-1.612191789	nahF
K03462	-0.020696792	NAMPT
K01788	2.17833232	nanE
K00885	2.850789994	nanK
K02567	-0.991007416	napA
K02568	-0.315838708	napB
K00370	1.002198663	narG, narZ, nxrA
K00371	0.940634933	narH, narY, nxrB
K00374	0.837677295	narI, narV
K00372	0.634051498	nasC, nasA
K15057	-2.315788175	nbzA
K00459	0.318318436	ncd2, npd
K21210	-3.65660299	ncsC
K21211	-2.715875996	ncsC1
K21214	-0.76503806	ncsC4
K03878	-1.566897014	ND1
K03879	-1.923285557	ND2
K03880	-1.779059064	ND3
K03881	-0.413168647	ND4
K03882	-4.290624367	ND4L
K03883	-0.673937169	ND5
K03884	-1.470905546	ND6
K00940	0.317531841	ndk, NME
K10680	-0.427408591	nemA
K01186	-0.110465767	NEU1
K00983	-2.997319868	neuA, nnaC
K01654	0.538883731	neuB, nnaB
K10679	0.025116314	nfnB, nfsB
K19285	0.034994382	nfrA1
K19286	1.020523956	nfrA2
K10678	-4.444118464	nfsA
K18029	-1.034599256	nicA
K20170	-2.026332562	nicA1
K18030	-0.459955401	nicB
K14974	0.904233729	nicC
K15357	0.34828773	nicD
K01799	-0.824109312	nicE, maiA
K13995	1.255242774	nicF
K18028	-0.227578272	nicX
K02586	1.813614664	nifD
K02588	0.797501085	nifH
K02591	-1.994036686	nifK
K02594	2.070079868	nifV
K00366	-4.495824309	nirA
K00362	-0.074900885	nirB
K00363	-0.577298756	nirD
K00368	0.650735222	nirK
K15864	0.072566831	nirS
K13566	0.159419496	NIT2, yafV
K17877	-7.244218663	NIT-6
K06210	-6.090424707	NMNAT
K00323	-6.268472088	NNT
K04561	1.131849047	norB
K02305	2.635943709	norC
K00491	-7.233312111	nos
K00376	0.113505184	nosZ
K00355	0.04030608	NQO1
K10534	-2.552694954	NR
K21636	0.761822688	nrdD
K00524	-4.37396299	nrdJ
K03385	2.852517594	nrfA
K15876	2.802831536	nrfH
K06881	0.245259312	nrnA
K07748	-5.682757859	NSDHL, ERG26
K13747	1.205785052	nspC
K14676	-2.119251678	NTE, NRE
K01721	-5.098175455	nthA
K20807	-0.430000272	nthB
K08310	1.795195758	nudB, ntpA
K08312	-3.582739632	nudE
K01515	0.545769311	nudF
K03426	-0.129712846	NUDT12_13, nudC
K01518	6.077002995	NUDT2
K13988	-1.823436616	NUDT9
K18447	-1.215691128	NUDX14
K00330	-0.322688679	nuoA
K00331	0.094449894	nuoB
K00332	0.960905348	nuoC
K00333	-0.020584353	nuoD
K00334	-0.010182253	nuoE
K00335	0.078979101	nuoF
K00336	0.83792208	nuoG
K00337	0.142326199	nuoH
K00338	0.628815793	nuoI
K00339	0.547916503	nuoJ
K00340	0.378822876	nuoK
K00341	0.371136971	nuoL
K00342	0.323736474	nuoM
K00343	0.502699006	nuoN
K19177	-2.218946106	NUS1
K01571	1.583386132	oadA
K01573	5.826311805	oadG
K05528	-1.95979764	OCH1
K00164	1.068782976	OGDH, sucA
K01730	-0.456850828	ogl
K09667	-0.464865531	OGT
K17649	3.90493127	OMTB, dmtA
K01469	-1.495599386	OPLAH, OXP1, oplAH
K17898	-1.331526491	oraE
K17899	-7.66477322	oraS
K21672	1.455912199	ord
K21898	-1.327840529	orr
K00611	1.153331875	OTC, argF, argI
K00697	-0.414551922	otsA
K01087	-0.192761496	otsB
K01577	0.533218621	oxc
K01027	-1.27065363	OXCT
K01569	-1.598022751	oxdD
K14254	-5.035787216	oxyQ
K00472	-0.054520797	P4HA
K02609	0.012170847	paaA
K02610	1.164692286	paaB
K02611	-0.422163894	paaC
K02612	-2.75493859	paaD
K02613	-0.904936918	paaE
K01692	0.043600259	paaF, echA
K15866	-0.949954054	paaG
K00074	1.349571444	paaH, hbd, fadB, mmgB
K02614	-0.112088626	paaI
K02615	-2.03393005	paaJ
K01912	-0.255769092	paaK
K02618	-1.181228737	paaZ
K01664	0.663571866	pabA
K13950	-0.285538012	pabAB
K01665	1.390573946	pabB
K03342	-1.741650549	pabBC
K02619	1.940724743	pabC
K12632	-5.136600963	pac
K01434	0.763350136	pac
K18361	-1.144357319	padB
K18357	-3.756703587	padE
K16794	-1.007449387	PAFAH1B1, LIS1
K16795	5.603095388	PAFAH1B2_3
K12973	1.913606604	pagP, crcA
K12676	-3.457155745	pah
K00606	1.521163976	panB
K01918	0.850040608	panC
K13799	2.339918292	panC-cmk
K01579	2.445591712	panD
K00077	-0.222335455	panE, apbA
K09680	-1.717600629	PANK1_2_3, CAB1, coaW
K03823	0.530304309	pat, bar
K09251	-9.088646961	patA
K00841	-0.496659288	patA
K14155	0.558986218	patB, malY
K18385	-3.09643064	PAXC, ATMC, LTMC
K05364	1.175002455	pbpA
K01958	-0.036631794	PC, pyc
K01857	0.177046763	pcaB
K01607	-0.6662728	pcaC
K01055	0.090846308	pcaD
K07823	1.677467663	pcaF
K00448	1.898459453	pcaG
K00449	-0.540499894	pcaH
K01031	-0.699736575	pcaI
K01032	-2.985910585	pcaJ
K14727	-5.73979974	pcaL
K01724	-0.500024558	PCBD, phhB
K01965	-0.742229494	PCCA, pccA
K19312	-2.184050072	pccB
K01966	0.44061104	PCCB, pccB
K04782	-0.91512747	pchB
K05797	5.908109246	pchF
K01610	0.900001551	pckA
K21607	-4.927013913	pcpD
K01004	0.48228931	pcs
K01026	-0.134652507	pct
K05371	-5.535982822	pcyA
K05906	-3.365162387	PCYOX1, FCLY
K00968	-3.784212605	PCYT1
K00967	2.281340739	PCYT2
K02626	2.722974288	pdaD
K01568	-0.208242614	PDC, pdc
K00161	-0.686961724	PDHA, pdhA
K00162	-0.703038036	PDHB, pdhB
K00756	-0.308357129	pdp
K02293	-6.04010802	PDS, crtP
K01699	-2.501283265	pduC
K13919	-5.457162715	pduD
K13920	0.463045823	pduE
K13923	1.936635886	pduL
K13922	-2.717161946	pduP
K13921	-1.315776463	pduQ
K19697	-0.357936075	pduW
K16651	-0.146968249	pduX
K00097	-0.973013303	pdxA
K03473	0.007877199	pdxB
K00275	0.045701455	pdxH, PNPO
K03474	0.000571699	pdxJ
K00868	0.375356049	pdxK, pdxY
K06215	1.297494042	pdxS, pdx1
K08681	0.605860205	pdxT, pdx2
K01728	-0.597216297	pel
K17476	-1.623929862	penM, pntM, CYP161C
K17836	-0.471900487	penP
K16146	0.873228152	pep2
K07751	-0.227832962	pepB
K20370	-0.573451788	PEPCK
K01270	1.483925586	pepD
K01841	-2.290342943	pepM
K01256	0.607812818	pepN
K13010	0.410717705	per, rfbE
K02636	-1.492599812	petC
K01952	1.12236618	PFAS, purL
