Class	Node_ID	Node_Label	Log2FC	Heat
reaction	K01194	TREH, treA, treF	-0.979966983	0.979966983
metabolite	WQZGKKKJIJFFOK	d-(+)-mannose	-2.878337821	2.878337821
reaction	K00284	GLU, gltS	-2.521727825	2.521727825
metabolite	WHUUTDBJXJRKMK	l-glutamic acid	-0.655259056	0.655259056
metabolite	OVRNDRQMDRJTHS	n-acetyl-d-glucosamine	-3.953183893	3.953183893
reaction	K05350	bglB	-1.899703996	1.899703996
reaction	K01188	E3.2.1.21	-4.760703464	4.760703464
reaction	K01187	malZ	-0.535781581	0.535781581
metabolite	OUYCCCASQSFEME	l-tyrosine	0.974195143	0.974195143
metabolite	ZGXJTSGNIOSYLO	5-aminolevulinic acid	0.797658289	0.797658289
reaction	K00793	ribE, RIB5	1.706995924	1.706995924
metabolite	AUNGANRZJHBGPY	(-)-riboflavin	1.819514862	1.819514862
reaction	K14642	YND1	-5.192096379	5.192096379
reaction	K04765	mazG	-0.530614815	0.530614815
metabolite	UDMBCSSLTHHNCD	adenosine 5'-monophosphate	-2.89991721	2.89991721
reaction	K00264	GLT1	-1.203289202	1.203289202
reaction	K00383	GSR, gor	0.996745328	0.996745328
metabolite	YPZRWBKMTBYPTK	glutathione, oxidized	-4.534273721	4.534273721
metabolite	DFPAKSUCGFBDDF	niacinamide	-3.223304334	3.223304334
metabolite	RHGKLRLOHDJJDR	l-citrulline	0.716540917	0.716540917
reaction	K00266	gltD	1.160180578	1.160180578
metabolite	PVNIIMVLHYAWGP	nicotinic acid	4.251021833	4.251021833
reaction	K00988	APA1_2	-2.407556781	2.407556781
reaction	K19710	E2.7.7.53	2.120135733	2.120135733
reaction	K18532	AK6, FAP7	3.373190292	3.373190292
reaction	K11142	LAP3	-6.069223674	6.069223674
reaction	K11753	ribF	0.923485952	0.923485952
reaction	K01490	AMPD	-1.000206606	1.000206606
reaction	K01241	amn	-1.002381666	1.002381666
metabolite	GFFGJBXGBJISGV	adenine	-0.740999378	0.740999378
reaction	K01081	E3.1.3.5	1.144841199	1.144841199
reaction	K08693	yfkN	-1.936007321	1.936007321
reaction	K11751	ushA	1.212755567	1.212755567
reaction	K01518	NUDT2	6.077002995	6.077002995
reaction	K00856	ADK, adoK	-1.080293761	1.080293761
reaction	K01916	nadE	1.600189147	1.600189147
reaction	K00759	APRT, apt	1.098198383	1.098198383
reaction	K01120	cpdP	-0.881238798	0.881238798
reaction	K01251	AHCY, ahcY	-0.738785867	0.738785867
metabolite	ZJUKTBDSGOFHSH	s-(5'-adenosyl)-l-homocysteine	-0.715572175	0.715572175
metabolite	FFFHZYDWPBMWHY	dl-homocysteine	-3.400597752	3.400597752
reaction	K01243	mtnN, mtn, pfs	0.928277751	0.928277751
reaction	K18284	K18284	3.709905534	3.709905534
metabolite	JVTAAEKCZFNVCJ	d-lactic acid	0.970452732	0.970452732
reaction	K01007	pps, ppsA	0.522925652	0.522925652
reaction	K01006	ppdK	2.394516807	2.394516807
reaction	K00931	proB	0.502978795	0.502978795
reaction	K15371	GDH2	1.199846766	1.199846766
reaction	K13821	putA	1.349904347	1.349904347
reaction	K00294	E1.2.1.88	2.039483726	2.039483726
reaction	K00262	E1.4.1.4, gdhA	0.615991663	0.615991663
reaction	K01469	OPLAH, OXP1, oplAH	-1.495599386	1.495599386
metabolite	ODHCTXKNWHHXJC	d-pyroglutamic acid	-0.820150977	0.820150977
reaction	K05597	aspQ, ansB, ansA	1.470644403	1.470644403
reaction	K01425	glsA, GLS	1.652793322	1.652793322
reaction	K11541	URA2	-0.77869256	0.77869256
reaction	K01956	carA, CPA1	0.517275478	0.517275478
reaction	K01955	carB, CPA2	0.786345492	0.786345492
reaction	K01950	E6.3.5.1, NADSYN1, QNS1, nadE	1.72144962	1.72144962
reaction	K00814	GPT, ALT	-0.747857701	0.747857701
reaction	K00618	ARG2	4.785953806	4.785953806
reaction	K00619	argA	-1.245302621	1.245302621
metabolite	RFMMMVDNIPUKGG	n-acetyl-l-glutamic acid	1.49702208	1.49702208
reaction	K01776	murI	0.78435576	0.78435576
reaction	K01580	E4.1.1.15, gadB, gadA, GAD	-2.089147742	2.089147742
reaction	K19268	glmE, mutE, mamB	-4.130383102	4.130383102
reaction	K01846	glmS, mutS, mamA	0.927967195	0.927967195
reaction	K00432	gpx, btuE, bsaA	-1.159969004	1.159969004
reaction	K00845	glk	1.155104065	1.155104065
metabolite	NBSCHQHZLSJFNQ	d-mannose 6-phosphate	-0.663300647	0.663300647
reaction	K19813	gdh	3.12367141	3.12367141
metabolite	RFSUNEUAIZKAJO	d-fructose	-0.990747693	0.990747693
reaction	K01210	E3.2.1.58	2.161659363	2.161659363
reaction	K01199	EGLC	-0.80829566	0.80829566
reaction	K00467	E1.13.12.4	-1.6588486	1.6588486
reaction	K14454	GOT1	-5.583630753	5.583630753
reaction	K11358	yhdR	1.365914807	1.365914807
reaction	K14455	GOT2	0.692073168	0.692073168
reaction	K00813	aspC	-3.145428518	3.145428518
reaction	K00812	aspB	0.71876211	0.71876211
metabolite	CKLJMWTZIZZHCS	l-aspartic acid	-0.694029747	0.694029747
reaction	K00278	nadB	-1.207460219	1.207460219
reaction	K00273	DAO, aao	-4.064757512	4.064757512
metabolite	DHMQDGOQFOQNFH	glycine	-1.274319001	1.274319001
metabolite	FSYKKLYZXJSNPZ	sarcosine	-1.264585077	1.264585077
reaction	K00830	AGXT	-1.987788789	1.987788789
reaction	K00827	AGXT2	6.320902254	6.320902254
reaction	K00639	kbl, GCAT	1.042917827	1.042917827
reaction	K10816	hcnC	0.631443374	0.631443374
reaction	K10815	hcnB	-2.449266673	2.449266673
reaction	K01897	ACSL, fadD	0.969886665	0.969886665
reaction	K09758	asdA	-1.072445457	1.072445457
metabolite	KDYFGRWQOYBRFD	succinic acid	3.538327455	3.538327455
metabolite	VZCYOOQTPOCHFL	maleic acid	0.792997079	0.792997079
reaction	K01902	sucD	1.325414997	1.325414997
reaction	K01903	sucC	0.947002502	0.947002502
reaction	K01028	scoA	-2.366729436	2.366729436
reaction	K01027	OXCT	-1.27065363	1.27065363
reaction	K01029	scoB	0.648676434	0.648676434
reaction	K05526	astE	0.752258305	0.752258305
reaction	K07816	E2.7.6.5	-1.10647516	1.10647516
reaction	K00951	relA	-0.549088604	0.549088604
reaction	K01900	LSC2	-1.523088719	1.523088719
reaction	K01899	LSC1	1.149285612	1.149285612
reaction	K12526	lysAC	-4.390906687	4.390906687
reaction	K01582	E4.1.1.18, ldcC, cadA	1.370658475	1.370658475
metabolite	VHRGRCVQAFMJIZ	1,5-pentanediamine	1.011173626	1.011173626
reaction	K12525	metL	1.452273634	1.452273634
reaction	K00928	lysC	0.905421852	0.905421852
reaction	K01424	E3.5.1.1, ansA, ansB	0.589471067	0.589471067
metabolite	OTCCIMWXFLJLIA	n-acetylaspartate	-0.99091049	0.99091049
reaction	K01437	ASPA, aspA	0.842135655	0.842135655
reaction	K01579	panD	2.445591712	2.445591712
reaction	K18933	mfnA, adc	-0.767324166	0.767324166
metabolite	UCMIRNVEIXFBKS	.beta.-alanine	0.579761254	0.579761254
reaction	K01744	aspA	1.272308552	1.272308552
reaction	K01779	racD	1.990558234	1.990558234
reaction	K00681	ggt	-0.720862103	0.720862103
reaction	K21456	GSS	-3.688072672	3.688072672
reaction	K00955	cysNC	1.276821756	1.276821756
metabolite	OPTASPLRGRRNAP	cytosine	2.149126521	2.149126521
reaction	K13799	panC-cmk	2.339918292	2.339918292
metabolite	QAOWNCQODCNURD	sulfuric acid	0.644575679	0.644575679
reaction	K00958	sat, met3	-1.125224713	1.125224713
reaction	K00957	cysD	0.892547532	0.892547532
reaction	K00387	SUOX	-2.595244417	2.595244417
reaction	K01501	E3.5.5.1	-1.910401972	1.910401972
reaction	K20884	FHY	-4.164216754	4.164216754
reaction	K01093	appA	-8.74162222	8.74162222
reaction	K20861	ybjI	-1.329678987	1.329678987
reaction	K01078	PHO	-0.934520575	0.934520575
reaction	K09474	phoN	0.591074636	0.591074636
reaction	K14394	ACP1	1.326910412	1.326910412
reaction	K03788	aphA	-1.967868592	1.967868592
reaction	K01478	arcA	0.675667889	0.675667889
reaction	K00613	GATM	1.270754213	1.270754213
metabolite	BPMFZUMJYQTVII	guanidineacetic acid	-1.48450254	1.48450254
reaction	K00302	soxA	-2.255986652	2.255986652
reaction	K00305	soxG	1.948960718	1.948960718
reaction	K00306	PIPOX	-2.053609484	2.053609484
reaction	K00304	soxD	-7.312948273	7.312948273
reaction	K00301	E1.5.3.1	-1.52796148	1.52796148
reaction	K00303	soxB	-0.73402638	0.73402638
reaction	K00314	SARDH	-6.404714195	6.404714195
reaction	K00547	mmuM, BHMT2	1.736931207	1.736931207
reaction	K01740	metY	0.966298854	0.966298854
metabolite	RSTKLPZEZYGQPY	indole-3-pyruvic acid	2.605124048	2.605124048
reaction	K00463	IDO, INDO	-1.155700751	1.155700751
reaction	K14265	Tam1	-3.566620666	3.566620666
reaction	K01593	DDC, TDC	-1.179305843	1.179305843
metabolite	COLNVLDHVKWLRT	dl-phenylalanine	1.121497438	1.121497438
reaction	K00832	tyrB	-0.515152489	0.515152489
reaction	K00838	ARO8	-6.553870768	6.553870768
reaction	K00016	LDH, ldh	1.259237448	1.259237448
reaction	K03777	dld	0.524969757	0.524969757
reaction	K03778	ldhA	1.293528306	1.293528306
reaction	K00129	ALDH3	-1.23828885	1.23828885
reaction	K00135	gabD	0.674294851	0.674294851
reaction	K08324	sad	-2.174399831	2.174399831
reaction	K14157	AASS	6.012410425	6.012410425
reaction	K01668	E4.1.99.2	0.905801259	0.905801259
reaction	K00505	TYR	-3.591478008	3.591478008
reaction	K00220	tyrC	-2.687169154	2.687169154
metabolite	DZGWFCGJZKJUFP	phenol, 4-(2-aminoethyl)-	4.115704484	4.115704484
metabolite	SUHOOTKUPISOBE	2-aminoethyl dihydrogen phosphate	-2.772161784	2.772161784
reaction	K01620	ltaE	1.688182542	1.688182542
reaction	K00847	E2.7.1.4, scrK	1.595972263	1.595972263
reaction	K13810	tal-pgi	-2.570015721	2.570015721
reaction	K15916	pgi-pmi	5.008479599	5.008479599
reaction	K06859	pgi1	-1.707113113	1.707113113
reaction	K16011	algA, xanB, rfbA, wbpW, pslB	-0.797886641	0.797886641
reaction	K01760	metC	-0.71750369	0.71750369
reaction	K14155	patB, malY	0.558986218	0.558986218
reaction	K17217	mccB	-2.378253995	2.378253995
reaction	K01182	IMA, malL	1.416416035	1.416416035
reaction	K01193	INV, sacA	1.030676698	1.030676698
reaction	K00480	E1.14.13.1	-1.625160673	1.625160673
reaction	K00643	E2.3.1.37, ALAS	-0.508703375	0.508703375
reaction	K01232	glvA	0.501158815	0.501158815
reaction	K01226	treC	0.514866285	0.514866285
reaction	K01222	E3.2.1.86A, celF	1.170830909	1.170830909
reaction	K00394	aprA	-4.397272194	4.397272194
reaction	K00395	aprB	-5.789735714	5.789735714
reaction	K00007	dalD	1.027622394	1.027622394
reaction	K00045	E1.1.1.67, mtlK	-0.614285923	0.614285923
reaction	K00008	SORD, gutB	1.344647716	1.344647716
reaction	K03332	fruA	2.311987097	2.311987097
reaction	K16881	K16881	1.867859324	1.867859324
reaction	K01919	gshA	0.577859163	0.577859163
reaction	K11204	GCLC	-6.837241235	6.837241235
reaction	K11205	GCLM	-4.366910041	4.366910041
reaction	K01270	pepD	1.483925586	1.483925586
reaction	K01256	pepN	0.607812818	0.607812818
reaction	K15428	DUG1	0.662555395	0.662555395
reaction	K01431	UPB1, pydC	-2.704616822	2.704616822
reaction	K00823	puuE	3.059109554	3.059109554
reaction	K15372	toa	-4.036786389	4.036786389
reaction	K07250	gabT	-1.456856704	1.456856704
reaction	K01908	ACSS3, prpE	-0.770586088	0.770586088
reaction	K01930	FPGS	-5.194710934	5.194710934
reaction	K00600	glyA, SHMT	0.667640143	0.667640143
reaction	K00548	metH, MTR	-1.167796986	1.167796986
reaction	K20866	yihX	-1.878331083	1.878331083
reaction	K01085	agp	1.115949711	1.115949711
reaction	K18447	NUDX14	-1.215691128	1.215691128
reaction	K15779	PGM2	-2.020609981	2.020609981
reaction	K01835	pgm	1.357212178	1.357212178
reaction	K00761	upp, UPRT	0.858465006	0.858465006
reaction	K02825	pyrR	2.351416027	2.351416027
metabolite	ISAKRJDGNUQOIC	uracil	1.000889211	1.000889211
reaction	K03365	FCY1	-7.016248635	7.016248635
reaction	K17722	preT	-4.447252568	4.447252568
metabolite	OIVLITBTBDPEFK	dihydrouracil	0.541981995	0.541981995
reaction	K01658	trpG	0.781851212	0.781851212
reaction	K13503	trpEG	-0.758177384	0.758177384
reaction	K13497	trpGD	-0.511304107	0.511304107
reaction	K13501	TRP1	-2.550754217	2.550754217
metabolite	YGPSJZOEDVAXAB	l-kynurenine	-1.107591082	1.107591082
reaction	K01432	AFMID	0.849593969	0.849593969
reaction	K07130	kynB	-3.362526027	3.362526027
reaction	K14263	BNA7	-3.220137019	3.220137019
reaction	K00866	CKI1	-8.227077715	8.227077715
metabolite	OEYIOHPDSNJKLS	choline cation	-1.547418141	1.547418141
reaction	K17755	codA	-3.294052076	3.294052076
metabolite	SXKNCCSPZDCRFD	betaine aldehyde cation	-1.819585879	1.819585879
reaction	K01049	ACHE	0.760570375	0.760570375
reaction	K18696	GDE1	-2.840837752	2.840837752
reaction	K00011	AKR1B	-5.37995914	5.37995914
reaction	K00948	PRPS, prsA	0.641120716	0.641120716
reaction	K08312	nudE	-3.582739632	3.582739632
reaction	K01515	nudF	0.545769311	0.545769311
reaction	K13988	NUDT9	-1.823436616	1.823436616
reaction	K16329	psuG	0.674127947	0.674127947
reaction	K16330	K16330	-3.619123946	3.619123946
reaction	K01808	rpiB	1.397743364	1.397743364
reaction	K00764	purF, PPAT	0.864708524	0.864708524
reaction	K01947	birA-coaX	-5.803065791	5.803065791
reaction	K01942	HLCS	-1.502024464	1.502024464
reaction	K10213	rihB	-5.38397252	5.38397252
reaction	K01240	URH1	4.291590026	4.291590026
reaction	K01678	E4.2.1.2AB, fumB	0.984031696	0.984031696
reaction	K01679	E4.2.1.2B, fumC, FH	1.600982546	1.600982546
reaction	K01677	E4.2.1.2AA, fumA	0.807959799	0.807959799
reaction	K01756	purB, ADSL	0.806569974	0.806569974
reaction	K16164	K16164	2.351283774	2.351283774
reaction	K01799	nicE, maiA	-0.824109312	0.824109312
reaction	K00263	E1.4.1.9	-0.760365522	0.760365522
reaction	K00826	E2.6.1.42, ilvE	1.177315247	1.177315247
reaction	K00849	galK	1.102112932	1.102112932
reaction	K00035	gal	2.48476784	2.48476784
reaction	K04618	GAOA	-4.768568558	4.768568558
reaction	K07406	melA	2.013104204	2.013104204
reaction	K12308	bgaB, lacA	1.151664793	1.151664793
reaction	K01190	lacZ	0.872920158	0.872920158
reaction	K21749	CMAS	4.07005595	4.07005595
reaction	K00983	neuA, nnaC	-2.997319868	2.997319868
metabolite	SQVRNKJHWKZAKO	n-acetyl-a-neuraminic acid	1.699598553	1.699598553
reaction	K18550	ISN1	-3.536235062	3.536235062
reaction	K20881	yrfG	-2.741468859	2.741468859
metabolite	UGQMRVRMYYASKQ	inosine	-0.609028907	0.609028907
reaction	K00892	gsk	-0.713676344	0.713676344
reaction	K00760	hprT, hpt, HPRT1	1.012180827	1.012180827
reaction	K15780	tilS-hprT	1.256304746	1.256304746
metabolite	FDGQSTZJBFJUBT	hypoxanthine	-1.184940709	1.184940709
reaction	K01939	purA, ADSS	1.047922656	1.047922656
reaction	K00657	speG, SAT	0.746612845	0.746612845
metabolite	KLZGKIDSEJWEDW	n-acetylputrescine	2.158094069	2.158094069
reaction	K09251	patA	-9.088646961	9.088646961
reaction	K01745	hutH, HAL	0.946594548	0.946594548
metabolite	LOIYMIARKYCTBW	4-imidazoleacrylic acid	5.002564791	5.002564791
reaction	K18911	egtD	-2.648822659	2.648822659
reaction	K20246	EGT1	-3.155905157	3.155905157
reaction	K00010	iolG	-0.939261556	0.939261556
metabolite	CDAISMWEOUEBRE	myo-inositol	-4.949191034	4.949191034
reaction	K00469	MIOX	1.436389302	1.436389302
reaction	K18649	IMPL2	-1.246627783	1.246627783
reaction	K18819	GOLS	-3.48393328	3.48393328
reaction	K00884	NAGK, nagK	-2.512331446	2.512331446
reaction	K13381	chiA	-5.554151644	5.554151644
reaction	K01787	RENBP	4.939909694	4.939909694
metabolite	JTEYKUFKXGDTEU	2,3-dihydroxy-3-methylbutyric acid	-4.114395016	4.114395016
metabolite	KZSNJWFQEVHDMF	l-valine	-0.858263457	0.858263457
reaction	K00835	avtA	-0.767218465	0.767218465
reaction	K00283	gcvPB	-0.661525164	0.661525164
reaction	K00605	gcvT, AMT	0.851752717	0.851752717
reaction	K02437	gcvH, GCSH	3.306495586	3.306495586
metabolite	NYHBQMYGNKIUIF	guanosine	1.410540645	1.410540645
reaction	K00769	gpt	-1.419477233	1.419477233
reaction	K03816	xpt	-0.974632893	0.974632893
metabolite	UYTPUPDQBNUYGX	guanine	1.36649504	1.36649504
reaction	K01951	guaA, GMPS	1.097137709	1.097137709
reaction	K21053	ade	-1.965129952	1.965129952
reaction	K01239	E3.2.2.1	0.519218123	0.519218123
reaction	K19743	lhpI	-3.437266477	3.437266477
reaction	K01440	PNC1	-6.514831556	6.514831556
reaction	K08281	pncA	2.210870228	2.210870228
reaction	K10764	metZ	-1.412236256	1.412236256
reaction	K07173	luxS	1.8109076	1.8109076
reaction	K00141	xylC	-0.539940905	0.539940905
reaction	K17717	pld	-2.444815041	2.444815041
reaction	K00570	pmtA	1.088624521	1.088624521
metabolite	GTZCVFVGUGFEME	aconitic acid	-1.021937343	1.021937343
reaction	K19355	MAN	4.09130955	4.09130955
reaction	K01218	gmuG	-2.039055681	2.039055681
reaction	K01907	AACS, acsA	-0.728531282	0.728531282
reaction	K00457	HPD, hppD	-0.817880092	0.817880092
metabolite	CCVYRRGZDBSHFU	2-hydroxyphenylacetic acid	3.029347129	3.029347129
reaction	K00285	dadA	-0.945206698	0.945206698
reaction	K12732	ARO10	7.071670922	7.071670922
metabolite	DTUQWGWMVIHBKE	phenylacetaldehyde	0.909758311	0.909758311
reaction	K00609	pyrB, PYR2	0.941831326	0.941831326
reaction	K00610	pyrI	3.432725547	3.432725547
reaction	K00611	OTC, argF, argI	1.153331875	1.153331875
reaction	K00772	mtaP, MTAP	0.569053422	0.569053422
reaction	K05939	aas	-1.080749916	1.080749916
reaction	K01909	mbtM	2.36799672	2.36799672
metabolite	RWQNBRDOKXIBIV	thymine	3.332084538	3.332084538
metabolite	NBAKTGXDIBVZOO	5-methyl-5,6-dihydrouracil	-1.080572558	1.080572558
reaction	K04110	badA	-5.646406421	5.646406421
metabolite	LQXVFWRQNMEDEE	d-ribulose	-1.500311611	1.500311611
reaction	K00894	ETNK, EKI	-1.14447809	1.14447809
reaction	K12349	ASAH2	0.910551738	0.910551738
metabolite	WWUZIQQURGPMPG	d-erythro-c18-sphingosine	1.096214273	1.096214273
reaction	K17108	GBA2	0.775458327	0.775458327
reaction	K01201	GBA, srfJ	-2.738822236	2.738822236
reaction	K00034	gdh	-1.384049449	1.384049449
reaction	K00853	araB	-1.301577634	1.301577634
reaction	K00875	rbtK, FGGY	0.556538906	0.556538906
reaction	K00691	mapA	3.975856886	3.975856886
reaction	K19572	CECR1, ADA2	-3.566451346	3.566451346
metabolite	LNQVTSROQXJCDD	adenosine 3'-monophosphate	-2.899882309	2.899882309
reaction	K08687	E3.5.1.59	-6.208093168	6.208093168
reaction	K00315	DMGDH	-1.510029102	1.510029102
reaction	K08688	E3.5.3.3	-3.127177038	3.127177038
metabolite	CVSVTCORWBXHQV	creatine	-0.89133132	0.89133132
reaction	K00758	deoA, TYMP	1.172636042	1.172636042
reaction	K01818	fucI	2.686301273	2.686301273
reaction	K01785	galM, GALM	0.904612671	0.904612671
reaction	K01904	4CL	-3.097972111	3.097972111
reaction	K02362	entD	-2.236542219	2.236542219
reaction	K00854	xylB, XYLB	0.872093767	0.872093767
